userName,score,date,thumbsUpCount,comment
정차차,1,2021-08-29,0,잘쓰고 있고 업데이튼 안하고 있어요 실력이 없으면 나대질 말던가...케이뱅크인데 메이크머니든 뭐든 이니셜 엠이 왠말이죠....메이크머니뱅크로 이름 바꿀거도 아니면서.....
유정하,1,2021-08-28,0,바뀐로고 보고 여기도 윗대가리들이 답없는 곳이구나 느낌
ty j,1,2021-08-28,0,케이뱅크 인데 어플 알람이 k가 아니라m으로 와서 메일 온거로 착각했어요^^;; 다시 k로 돌아가면 안되나요?
nj noh,1,2021-08-28,0,케이뱅크 K가 아니라 M 이라니요. 메이크 머니? 솔직히 와닿지도 않고.. K뱅크 인지도도 낮은데.. 마케팅 슬로건으로 아이콘 만드는 생각은 누가 했는지...
김미종,3,2021-08-28,0,좋아요
ramy,1,2021-08-28,0,"멀쩡한 앱 k빼고 m넣고, 색 우중충하게 바꾸고 이거 주도한 ㄷㅅ 자르세요."
이관옥,1,2021-08-28,0,1백만원 이상 이체가 안돼는데 어떻게하나요?
박호관,2,2021-08-28,0,비밀번호 4자리 입력하라는데 계속틀리게 나오네요? 다른거 한적이 없는데 이유가 무엇인가요?
나비조,5,2021-08-28,1,대출도 편리하고 이체수수료도없구 최고입니다.
L C H한결,5,2021-08-28,0,기기변경 먼저기기 에서 앱 삭제하니 잘됨
뀨은은,5,2021-08-27,0,바이오인증 다시 등록하니까 바로 지문인식 뜨네요 감사합니당
섭섭,1,2021-08-27,0,앱 편리하고 좋습니다 근데 업데이트 후 바뀐 로고 정말 구립니다. 저게 케이뱅크랑 무슨 상관이 있나요? 이전 로고는 아 케이뱅크구나 할 수 있었는데 바뀐 로고는 아직도 헷갈리고 볼 때마다 이상합니다. 시인성? 슬로건? 소비자 입장에서 그걸 모르겠고 불편하고 구린데 사측에서 도대체 무슨 생각인지 이 디자인 통과시킨 사람도 진짜 생각이 없는 것 같아요. 유튜브에서 은행 로고 만드는데 임원들이 틀에 박힌 생각으로 아이디어를 제한하고 어차피 자기들 맘에만 들게 바꾸려고 하는 영상을 봤는데 딱 그게 생각 납니다. 이전이 훨씬 납니다
에띠,1,2021-08-27,0,고객확인제도 하라고 계좌 막아놓고 전화를 20번했는데도 통화중이라 하네요?ㅋㅋ 거지같이 연결 안되고 전화말곤 아무것도 업는 빌어먹을 은행
"시설-안전 정보공유,소방자격증 무료강의",5,2021-08-27,0,온라인뱅킹중 최고
이혜정,4,2021-08-27,4,은행사용하는데는 만족합니다. 다만 저도 CI에대해 얘기하자면 별점 빵점이고요. 어플 볼 때마다 지하철 생각납니다 make money 의 M이라.. k bank의 K 가 더 직관적이고 좋았는데용.. 색상도 별로에요.
Wooju Ha,1,2021-08-27,31,"케이뱅크 K에서 아무런 연관없는 M이라니.. 자꾸 Gmail 같아서 헷갈림.. 아무리 시간이 지나도 적응안될거 같고, 혜택이 좀더 낮아지면 다른 은행을 메인으로 바꿀 예정.. 몇번을 생각해도 왜 M인지. 이럴거면 A, X, Y, Z로 해도 되겠구만...기존 유저한테 설문을 하고 바꾸던가 참 답답. 대한민국에서 K만큼 강조되는 알파벳이 어딧다고..."
정천희,1,2021-08-26,1,로고 바뀌고 재인증 하는데 기존고객 맞지요. 기기 인증후 신분중 촬영 에서. 다운되는데. 재차. 설치 해도 똑 같네요.이체 해야되는데 환장 하것네
Bobby Jeong Jonny,1,2021-08-26,0,공인인증서로 타인명의핸드폰 본인인증 되는 기능이 된다고 하면서 왜 만들려면 외국인은 개설이 불가하다고 하나요? 내국인인데 외국인이라고 해버리면 공인인증서 기능을 뭐하러 만들어 논건지 이해가 되지 않네요...이런거 제발좀 개선 부탁합니다
Ux De,4,2021-08-26,1,기존 로그인시 지문인증으로 바로 앱을 열었는데 지금은 로그인방식을 일일이 선택해줘야 하네요 바로 지문인식으로 앱을 실행시킬순없나요
kk k,2,2021-08-26,0,리뷰 댓글 ai가 다는거임? 똑같은 말만하고 리뷰에 안맞는 답글도 있고 지금 업데이트만 10분째라 리뷰읽어봤더니 심각하넹
불쥐,3,2021-08-26,0,k뱅크 로고가 m이다? 무슨일인지.... 색상도 브랜드색과 하나도 안맞음
전종식,1,2021-08-26,0,앱이 깔리지 않는데 왜그러죠?
prada kim,1,2021-08-26,0,지금 사용해야는데 계속권한설정이뜨네요.이미설정다되어있어요
최영필,1,2021-08-25,0,인증이 안돼용
SYLE,3,2021-08-25,0,업뎃 후에 어플 실행이 안되네요 먹통되버림ᆢ와나ᆢ ㅎᆢ 어쩌죠?ㅠㅠㅠ
D,3,2021-08-25,63,"디자인 바뀐 거 최악이네요. 알림 뜰 때마다 케이뱅크가 아니라 구글 메일 알림 온 줄 알았어요. 아마 디자이너도 진짜 싫어했을 듯 합니다. '윗분'들이 우리는 은행이니까 머니 관련으로 바꿔봐라 라고 해서 울면서 했을 듯. 디자인쪽 일하는 누구나, 심지어 공부중인 학생들에게 물어봐도 최악의 디자인이라는 말이 나올 것 같습니다."
초블리,1,2021-08-25,0,업뎃 후 너무 느려요 왜이러죠?
유능제강,5,2021-08-25,0,편함
양형조,3,2021-08-24,0,갑자기 앱 실행하면 해킹위험 어플이 깔려있다고 오류코드 9004 뜨면서 접속을 못하고 있습니다. 어찌해야 하나요
Jang Hyeonuk,1,2021-08-24,2,왜 어플 아이콘을 M으로 바꿨는지 이해가 안감. 너네 케이뱅크잖아요.. 가뜩이나 KB증권도 M이라 헷갈린데 더 헷갈려짐.
[스팀철권]도장깨기 승처니TV,1,2021-08-24,1,앱 아이콘 가독성 개떨어짐! 뭔 메이크머니라고 M이냐?? 케이뱅크면 K를 키우고 M을 써브로 쓰던가
윤하나,5,2021-08-24,0,다른 어떤 앱 보다 더 상세하고 정확하게 나오네요 감사합니다
이카로미,1,2021-08-24,0,욕나오게 업비트에서 계좌송금 할려는데 왜안깔려내돈내나라
박박현규,1,2021-08-23,1,이건 밤에는 로그인을 못하게 막아두나요? 오랜만에 들어가서 볼려하는데 인증서 비번 까먹어서 다시 하는데 민증사진 촬영하고 했는데 밤11시라고 안넘어가게 막는이유가 뭔가요 정해진 시간이 있으면 차라리 어플 안쓰고 말지 이거 뭐하잔건가요
Harrison k,1,2021-08-23,1,갑자기 M뱅크는 뭐임. 폰에서 한참 찾았네 ㅋ KB증권 마블인가 그거랑 M로고 똑같은데 누가 배낀거임?? 설마 저걸 돈주고 디자인한건 아니겠지???
김수영,5,2021-08-23,0,최고죠
흑임자양갱,1,2021-08-23,0,신분증 인식 자동으로 해놓고선 4번째 안 된다. 금융인증서 발급할 때 다른 은행들 다 신분증 촬영만 하면 되는데 무슨 전화통화에 영상통화 인증까지 요구하는 은행은 처음 보네요.
Tensor,3,2021-08-23,1,K뱅크인데 어플 로고가 M인건 좀 이상한것 같아요. 좀 부조화스럽네요.
오명석,3,2021-08-23,1,이번에 리뉴하시면서 마크 M자로 바꾼거.... 모하는 짓인지 모르겠습니다. G메일이랑 알람마크가 같아서 헤깔립니다 K뱅크가 M마크를 쓰는 바보같은 짓은 안했으면 좋겠습니다
김수인,4,2021-08-23,0,잘 안열림
류오현,1,2021-08-23,0,업데이트 후 앱 실행 안됨
뻐큐전도사,5,2021-08-23,0,깔끔하고 쉽고 편함
포르쉐,1,2021-08-23,1,로고 디자인 한사람 진짜 X맨 아니냐 M을 넣지말고 K를 넣었어야지 아 개웃기네 공중제비돈다 얘들때문에ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Hyerim Hwang,4,2021-08-22,85,"케이뱅크 2년전부터 정말 잘 쓰고 있습니다. 다만 어플 로고가 바뀌었는데, Gmail 로고와 흡사해서 너무 헷갈립니다. 로고 결정하실 때 Gmail 로고와 비교는 안 해보신 것인지 의문입니다... 케이뱅크 이전 로고가 더 가독성이 좋습니다. 케이뱅크의 앞명을 딴 K가 로고로 더 직관적인 것 같고요. 요즘 세대에게 Make money라는 점을 어필 하기 위해 바꾸었다는 뉴스 보았는데, 다소 진부하게 느껴집니다. MZ세대로서 느끼기에 이전 로고가 훨씬 케이뱅크만의 색을 잘 나타내줬던 것 같습니다. 진분홍에 K라는 로고가 타 은행과는 독보적인 길을 가는 케이뱅크의 야심과 진취성을 드러냈던 것 같습니다. 기존 사용자로서 이번 변화에 아쉬운 점이 많습니다. 이런 변화 외에 불편한 점은 없습니다. 케이뱅크 정말 잘 사용하고 있습니다. 속도도 빠르고 간결해서 좋습니다. 감사합니다!"
정지숙,3,2021-08-22,0,바이오정보가 휴대폰에 등록되지 않았습니다. 등록후 다시 시도하라는 문구가 뜨네요. 어떤게 문제일까요?
김나비,1,2021-08-22,0,16일 어느 사용분들께서 앱실행 안된다 했고 답변으로는 정상화되었다고 쓰셨네요. 그런데 오늘 제가 실행하려보니 아직 안돼요. 빠른 조치 부탁드립니다.
요단강뱃사공,1,2021-08-21,2,케이벵크 로고 바꾼 인간 사형좀
서치맨,1,2021-08-21,1,로고가 M으로 바껴서 케이뱅크가 맞는지 자꾸 확인하게됨 로고 기획한사람 자르고 새로뽑는게 좋을듯..
정한큐,4,2021-08-21,0,잘 사용중입니다
bbts버핏,5,2021-08-21,0,사용하기편하고좋아요
정철희,1,2021-08-21,0,다운이 안되요
Echo Maybe,1,2021-08-21,0,작동안돼요.
김영일,5,2021-08-21,0,만족합니딘
전혜원,1,2021-08-21,0,휴대전화 번호를 인식할 수 없다고 뜹니다. 이거 어떻게 해야 되나요?
고성규,5,2021-08-21,0,Good
오민용,1,2021-08-21,2,"미 ㅊ 노들 지웠다 다시 깔아도 같네 2달 넘게 입금,출금, 계좌조회,다 이용되다 몇백프로 넘어.. 추가 불타기좀 하려추입 하는데 계좌의심 ,신분 의심이라니 ㅡㅡ 지웠다 다시깔아도 안되고.. 점검이면 공문을 띄유든가 양아치여????"
핑크요정,1,2021-08-20,48,"업데이트만 하면 인터페이스 쓰기 불편하게 바꿔놓네. 업데이트 전에는 앱 실행시 로그인도 지문으로 바로 됐었는데, 지금은 기본 로그인 옵션이 6자리 비밀번호고 지문 모양 클릭해야지 지문 로그인 됨. 그리고 예전엔 플러스 박스 -> 더하기, 그럼 바로 전액 버튼 누르면 됐었는데, 지금은 플러스 박스 -> 더하기 -> 더할 금액 -> 전액. 진짜 불편함. 앱 개발자 솔직히 케이뱅크 안쓰나봄."
지나가는나으리,1,2021-08-20,0,아니 이거 갑자기 왜안되는지요? 업데이트도 새로 하고 권한설정하라고 해서 해도 안돼고 아 어이없네 진짜 뭘제대로 설명도 없고
udan im,1,2021-08-20,1,왜 로고가 더 구리게 바꼈죠?? 진짜 색도합도 구리고 예전 로고 훠어어얼씬 이쁜데요? 지금 로고 구글 메일 로고랑 판박이라 자꾸 메일온건지 케이뱅크 알림인지 헷갈린다고요
tiru Hape,3,2021-08-20,1,이전 디자인이 좋았는데 갑자기 퍼렇고 뜬금없는 M으로 바뀐건지
박한열,5,2021-08-20,0,좋아요
찐찌니,1,2021-08-20,0,계좌만들기에서 인증번호 화면 시간도 안줄어들고 다음 버튼도 안눌러져요..버그 고쳐주세요...
In,5,2021-08-20,38,"주거래은행을 케이뱅크로 바꾸고 정말 잘 쓰고 있어요. 타은행 보낼 때 수수료가 없어 편해요. 사람들이 많이 유입돼서 더 잘 됐으면 좋겠는데.. 케이뱅크 화이팅!! (☆추가☆) 항상 쓰는 앱인데도, 이번에 CI가 너무 많이 바껴서 못알아볼 뻔 했네요. 이전의 화이트&핑크 색상이 눈에도 잘 띄고 귀엽고 친근한 느낌이라 마음에 들었는데, 지금은 지하철 앱 같아요. 로고도 이전처럼 K를 강조하는 편이 더 나을 것 같습니다. M으로 뜨길래 케이뱅크가 아니라 구글메일 알림인 줄 알았네요.. K뱅크인데 왜 M을 강조하는지 모르겠습니다. 이전 CI가 기존 은행들과 차별성 있고 예뻤는데, 전부 바뀌니까 너무 아쉽네요ㅠㅠ"
박다빈,1,2021-08-20,0,아니 장난치나 야!!!! 왜 안돼!!!!!! 9시에 안된다고 개념이 있나 ㅡㅡ
소문연계,1,2021-08-20,0,신분증 인식 더럽게 힘듬. 카뱅은 금방 인식하는데 케이뱅크는 인식 어려움. 이래서 카뱅에 밀리나 봄. 계좌 개설 포기.
Jeorge Ohwell,3,2021-08-20,13,아이콘이 너무 생뚱맞다. 취지는 알겠으나 자고로 아이콘은 직관성이 있어야 하는데 케이뱅크의 m자 형상은 도무지 낯설기만 하다. 네이비 색깔도 정이 안간다. 예전 것이 백만 배 나았다.
다옴1989붙임머리,1,2021-08-19,0,아니 말한데로 해도 안되요 어떻게 해야하죠 ㅡㅡ
아방몽,1,2021-08-19,2,혹시 이번 앱디자이너가 현대카드출신인가요?? 차라리 앱에 보이는 큰M보다 큰K가 케이뱅크라는 생각이 들 것 같네요
혜지종성,1,2021-08-19,3,케이뱅크인데 무슨생각으로 로고를 케이에서 엠으로 바꿈..? 기획자가 의도가 너무 궁금함
황태철,5,2021-08-19,0,사용하기 편해요
나호,1,2021-08-19,2,디자인이 이상하다는데 왜 고집을 부리지 k가 아니라 m뱅크 같음.. 엑소도 아니고 뭐야
임도불,5,2021-08-19,0,잘함
곡산_척,1,2021-08-19,0,뭐꼬 개설중 인증은떳는데 확인버튼이 안되는데요
uj Jo,1,2021-08-19,4,누구 머리에서 나온 디자인 인지 모르겠는데 m뱅크 인지 k뱅크인지 모르겠음 정체성이 사라짐 색상도 촌티 나고 디자인도 촌티 나고 k뱅크 인데 정작 m 뱅크로 보이고 도대체 누구 생각으로 바꿧는지 몰라도 이전의 심플 하면서도 눈에 뜨이는 정체성과 깔끔함은 어따 버리고 촌티 나고 m 뱅크로 보이게 했는지 궁금함 누가 봐도 m 뱅크지 k 뱅크는 아님 이상한 말하고 있네 익숙이고 모고 k 뱅크로 안 보인다니깐 m 뱅크로 보이지 누가 k 뱅크라고 생각하겠냐고
J P,1,2021-08-19,1,지금 오늘 오전내내 네트워크가 원활하지 않다고 접속안되네요. 오늘 다른은행 이자나가는 날인데 돈 못꺼내서 마통 실행되면 이거 금감원에 정식으로 민원 넣겠습니다.
Google 사용자,3,2021-08-19,0,설치가 안되요 왜이러죠?
김진선,1,2021-08-19,6,앱 형태가 이상한걸로 바뀌고 접속도 안되서 많이 불편합니다. 먼저번 앱이 훨씬 예쁘고 눈에 확 띄어서 좋았는데 K뱅크라는 느낌도 없고 일단 접속이 안되서 은행 이용을 못하고 있으니 짜증납니다.
박짐니,1,2021-08-18,0,nh투자증권 이벤트 동의 화면에서 넘어가질 않네요
정유진,3,2021-08-18,0,Nh투자증권 연계한 이벤트에 응모시도했습니다. Step 01. 이벤트 응모하기 를 눌러 동의하려는데 선택동의 항목이 보이지 않습니다. 제 핸드폰 모델명은 SM-G950N입니다. 저희 가족의 5G 핸드폰에서는 보입니다. 이벤트에 응모 가능하도록 시정해 주세요.
김현종,1,2021-08-18,2,k뱅크인데 m뱅크네 디자인 아이덴티티가 업네
용접왕돈까스,1,2021-08-18,0,계좌를 만들수가 없네요 인증 확인 버튼이 안나와요 와 머지 이틀동안 만들라고 고생만하고 안되는데 머가문제인지 알려주세요
안현주,4,2021-08-18,0,저는 기존꺼쓰다가 다시지우고시작하려고 하는데 아야 실행버튼도 눌리지않네요 저만그런가요?
롱포포,1,2021-08-18,0,갑자기 계속 안들어가지는 뭔일인가요? 안들어가지네요
Andy Ryu,1,2021-08-18,0,권한설정다해도 안댄다 로그인이 대체 무슨권한까지 줘야대노
Yoonki Jeong,5,2021-08-18,3,K뱅크인데 M이라고 써놓는 건 뭐지?ㅋㅋ 너무 웃긴데ㅋㅋ 전세계 최초 아닐까 싶다. 대문에 SK라고 박아놓고 저희 회사는 LG입니다. 이러는 거 아닌가ㅋㅋㅋ
임수진,4,2021-08-18,0,오늘 왜케이뱅크안되여
