userName,score,date,thumbsUpCount,comment
Design Soo,1,2021-08-23,2,며칠전부터 원격프로그램이 발견됐다고 팝업이 뜨면서 로그인 자체가 안되는데 그 프로그램이 어떤건지 누가아나요 그리고 예전엔 다른 프로그램이 있더라도 실행 잘되더니 저 팝업때문에 일을 못봐요. 어떤 조치를 해야되나요?
하오아,1,2021-08-23,10,언제부턴가 로딩이 안된지 오래됐어요. 빙글빙글돌기만 하고 열리지가않습니다. 비슷한 리뷰들이 보이는데 아직 원인을 못찾은건지 많이 황당하네요. 일반 사기업같으면 일어날수 없는일이네요...
은선맘,1,2021-08-23,1,왜이렇게 자주 오류라 뜨나요.. 너무 불편합니다. 자주 오류라 뜨고 농협앱이 이상한건데 비번 오류라 그러고 황당하네요 수정좀 해주세요 아고 답답..
he e,1,2021-08-23,0,매번 오류나고 점검하고 앱을 관리를 하시긴 하는건가요??어떻게 1달에 적어도 1번이상 오류랑 점검을 하시나요?
장현주,2,2021-08-22,0,앱이 갑자기 안되네요;; 전에도 그랫다가 ㄱㅊ아졌는데 또 이럽니다..
Mr. H,1,2021-08-22,0,에러난거 양식대로 메일 보내면 기프티콘 보내준다더니 정보만 받아가고 왜 안보내주시나요?
DG K,1,2021-08-22,0,아니 19세미만도 가입되게 해주세요 제발
할로영은,1,2021-08-21,1,간편 아이디 로그인 오류 좀 고쳐라ㅡㅡ 계속 오류 뜨고 전산이니 뭐니 로그인을 할 수가 없네
현균우,1,2021-08-21,15,결제할라니까 잔액부족떠서 어플들어가보니까. 잔액미조회라고 뜨면서 오류났네요. 결국에 행사상품 구매 못했습니다. 참 감사하네요. 적금만기되는 순간 농협은 쳐다도 안봅니다
신에메리,1,2021-08-20,1,아니 갑자기안돼서 어플지우고 다시 깔았는데 이거왜안되는거죠? 무한로딩만 하네요
조으디,5,2021-08-20,0,푸쉬알람에 적금만기 등 다양한 알람추가 고려해주세요😁
Charlie Hwang,1,2021-08-20,7,대출상품 한도 알아보는 과정에서 '공동인증서 로그인시 아래의 인증서를 선택하세요'라는 메세지 아래가 아무것도 없는 흰 텅빈 바탕입니다. 개선해 주세요.
Kaswell. K,1,2021-08-20,1,타기관인증서 등록에서 개명 전 이름뜨는데 자동 업뎃 왜 안되나요ㅡㅡ 그이름 안쓴지 거의 7년 되가는데...
olivetree CHOI,4,2021-08-20,0,soso
김장영,1,2021-08-20,0,머하는건지 또무한로딩이네 업데이트하라고해서했드만 무한로딩이네
파바밧,1,2021-08-20,0,아니!!내 생일알고 내 계좌알고 비번은 엄마생신이신데 이게 안맞다고?? 어?? 5번 틀렸다고 카드를 정지시켜???장난해? 진짜? 왜? 어이없네? 우리엄마도 내 카드 정지를 안시키는데 감히 농협이 날 정지시켜??????????왜 안되죠? 왜????????????? 제발 풀어주세요.
김창님,2,2021-08-20,0,와속터저서 못쓰겠다
이푸짐,1,2021-08-20,0,욕만나오네 ㅋㅋㅋ 그놈에 ARS는 언제 되나요? 몇일간 계속 시도중인데 한번이 안걸리네요 ㅋㅋㅋㅋ 장난하는것도 아니고 내가 발로 코딩해도 이것보단 잘하겠다
Young Sook Bae,1,2021-08-20,0,무한로딩중이예요 몇일째 계좌이체해야되는데왜안되죠?
궁후문,5,2021-08-20,0,농협 화이팅 대출 잘 막았습니다 이자율 70% 상향 소식 기다리겠습니다
Revine Im,4,2021-08-20,0,좋긴한데 농협이미지가 개ㅆ창이라 간간히 불안해질때가있음
오수남,1,2021-08-19,0,눈나쁘다 글씨 예전처럼 크게해도 계좌번호 안보인다
Myoungseok Kim,1,2021-08-19,0,이게 앱이냐?? 이렇게 만들고 월급받는 직원들 잘라라 카드 지문등록만 이틀째 하고 있는데 아무것도 안됨
뚱이,2,2021-08-19,2,저만 그러는지 모르겠는데 한두번이 아니어서 글을 올리기로 했습니다 이체할때 항상 상대 계좌를 누르고 금액을 누르려고 하면 가지고 있는 출금 계좌들이 뜨면서 자주쓰는 계좌 번호가 없다고 하는데..내 손가락으로 다른걸 잘못 누른다고 생각했는데 이래도 저래도 한두번이 아니어서 늘 다시 상대의 계좌를 다시 눌러야 하는 상황이 여러번 발생합니다 가끔은 입금 계좌 집어 넣을때 내 계좌가 입금 계좌가 그곳에 뜨기도 하는데..전 이상황이 뭔지 저도 모르겠네요..문자나 카톡으로 받은 번호를 힘들게 왔다갔다 번갈아 가며 어렵게 번호를 넣었는데 제발 그 간단한 상대방 계좌를 넣고 입금 금액을 한번에 끝냈으면 하네요..다른 은행 시스템은 이런 경험을 단 한번도 없습니다
여니,2,2021-08-19,0,갑자기 안되네요 입금알람도 출금알람도..... 저만 그런건줄 알았는데 리뷰보니 그런것도 아니군요.... 한 3일정도 안된거같은데.....ㅎㅎㅎㅎㅎ.......
최민기,1,2021-08-19,1,이번에 농협으로 다 옮겼는데 회원가입도 안되고 인증도안되고 왜이러는건가요 다른 은행어플 쓰면서 이런적 한번도 없었는데
홍경삼,2,2021-08-19,0,".ㅅㅁ ㅈㅇ,ㆍ., ㅡ ㄷ .느"
공이안,1,2021-08-19,0,지문인증 로그인은 100만원 미만일경우 otp를 배제해줬으면 농협 개불편하게하네요
김성빈,1,2021-08-18,0,왜 처음 화면에서 로딩 상태에서 멈추는지요 주거래가 농협인데 답답하네요 해결방안좀 알려주셨으면 합니다
이가인,1,2021-08-18,0,신분증촬영하려고 확인을 눌러도 카메라가 안켜짐
So Misoon,1,2021-08-18,0,왜원격앱있다고 실행이안되나요 하 ㅡㅡ
임우열,1,2021-08-18,1,원격프로그램 실행이 탐지되었다고 종료해야지 사용가능하다고 합니다 모든 프로그램 종료하고 폰 껏다키고 별 난리를 쳐도 로그인 조차 안됩니다 원인이 뭔가요?
진도영,1,2021-08-18,0,이체할때마다 오류 또오류
요정나라에용이,1,2021-08-18,0,네트워크 오류는 왜 뜨나요 급할때 이러면 진짜 답답해요 핸폰 껐다켰다 앱도 수차례 다시 깔았는데~~
めちゃクチャ,1,2021-08-18,6,문의사항 아니였구요 처참한 앱 상태를 말씀드린거예요. 어느 부분이 안되는지 순서대로 친절하게 적어드렸는데 작동 제대로 안되는거 고칠 생각이 있으면 그것만으로도 충분히 디버깅 해보실 수 있을텐데요.
할랄랑할룽,1,2021-08-17,0,비대면 계좌개설하고 계좌확인도 못하네... 안내도없고 답답
볼빨간Tv,1,2021-08-17,0,어플이 왜 4월 말에서 통장내역을 볼수가 없죠?
Richard Y,1,2021-08-17,0,갑자기 실행안됨... 업데이트까지 다 했는데도...
심정보,1,2021-08-17,0,로그인 안되서 재설치하니 간편비밀번호 등록은 먹히지도 않네요 다른 은행으로 그냥 다 옮기고 안쓰렵니다 하루 이틀 이래야지 관리자들 놀아요?
구도까!?좋아요!?눌러주세요 안녕,1,2021-08-17,0,갑자기 계좌가 다사라짐...
정승우,5,2021-08-17,0,편리하고좋아요
남신궁,1,2021-08-17,0,원격프로그램이 실행되어 종료하고 다시 실행하라고 하는데 폰을 꺼 보기도하고 최근에 설치한 어플을 지워봐도 같은 현상이 해결되지 않습니다
이국화,1,2021-08-17,0,갑자기 로밍만 계속되어 삭제하고 재설치해도 계속 로밍...오류..왜그런가요
진유현,1,2021-08-16,0,아쉽네요
서성만,4,2021-08-16,0,불편한점업습니다
자연공간,1,2021-08-16,1,원격제어 프로그램이 탐지 되었습니다 라고 창이뜨고 튕겨나갑니다
김상길,1,2021-08-16,2,왜자꾸 원격프로그램이 실행되어있다고 하면서 안되는 이유가 뭐죠? 진짜 답답해 죽겠네요. 이체를 해야는데 할수가 없어요
kh k,3,2021-08-16,1,갑자기 원격프로그램이 감지 되었다고 사용이 안되는데... 원격프로그램이 어떤종류인가요??
빠다,4,2021-08-16,1,원격프로그램이 감지됐다고 실행이 않됩니다
이아무게,1,2021-08-16,1,원격프로그램 실행으로 자꾸 안돼는데 무슨이유인가요 폰재부팅 재설치까지했는데 안됌
빽가hwa,1,2021-08-16,0,까불지말고 점검시간같은거좀 하지마라
김광수,5,2021-08-15,0,좋아요
Yeong .Y,1,2021-08-15,0,앱 설치가 안되네요...?
루미녹스,2,2021-08-15,2,콕으로 간다.아오 답답해서 진짜 니들은 아직도 이체 로그인 방식이 문제구나
JeongJin Kim,1,2021-08-15,0,로딩이 느리고 인터페이스 타은행 어플에 비해 상대적으로 많이 불편합니다. 타은행 어플에 강한 거부감을 가지셨거나 농협어플을 무슨일이 있어도 써야 하는 분들께는 좋은 어플일수도 있을것 같습니다.
윤준희,5,2021-08-14,0,좋은뱅킹앱인거 같아요
인투더언노운,3,2021-08-14,1,적금 가입버튼 누르면 저축성업무중 오류가 발생됐다면서 가입이 안돼네요.
Google 사용자,4,2021-08-14,0,간편뱅킹가입등록을 3번이나 했는데 또다시 간편뱅킹 실행은 꽝 ㅡ 담당자분 제대로 실행되게하고서 이용라고하세요ㅡ구버젼 어플이낫겠네요
dh Kim,1,2021-08-13,0,이체시 휴대폰 인증번호 전송하면 인증번호가 휴대폰으로 안 옵니다. 어떻게 된거죠?
김수환,5,2021-08-13,0,"63ㅕ673ㅕㅅ73ㅕ6ㅛ7년43 제주은행 5바다 아파트 전세 전세 전세 66 만원 ⁶ㄱ56756ㄱㄱ ,ㅕ34ㅕ"
멘붕,1,2021-08-13,0,지금 토스라든지 농협 잔액 확인하는거 다 막히고 안보이는데 지금 개인개인 한사람마다 메일로 받아서 조치하는거 보다 지금 저 뿐 아니라 많은 사람이 그런거 같은데 서비스를 점검해서 잘되도록 하는게 우선인거 같고요. 빨리 해결해주세요
이진우,5,2021-08-13,14,무한로딩 해결되었습니다. 안되시는 분들은 참조하세요. 1. 어플을 삭제 후 재설치해서 해보시고 2. 안될 경우 핸드폰을 껏다 켜서 다시 실행해보세요.
Hyunjin Kim,1,2021-08-13,0,앱이 구려요..
전주,1,2021-08-13,0,왜 다시깔고 해도 로그인 opt넘어가기전에 꺼지는거죠......
박명옥,5,2021-08-12,0,농협 이용이 나무간편해요
유정숙,1,2021-08-12,0,"오늘부터는 완전 먹통이네요 LTE, 와이파이 상태 아무것도 안되네요 빨리점검 바랍니다."
seung deuk suh,5,2021-08-12,1,사용하기 즣고 보안도 안전해요!
강준식,1,2021-08-12,0,무한로딩만되고 인증서 갱신해야되는데 답답하기만하네요
윤아름,1,2021-08-12,2,어플켜면 무한로딩에 와이파이 LTE접송오류라면서 재시도해도똑같네요 다른어플 다 데이터 연결되는데 이것만안되요
최원서,1,2021-08-12,0,그냥 다싫다 우리나라의 금융프로그램 방식자체가 이앱을 쓰고 이생각을 굳혔다.
양애영,5,2021-08-12,6,감사합니다 초보는 많이 배우시고 저도 농협만 평생쓰도록 노력할께요 수고하세요
박태수,5,2021-08-12,0,good!!!!
김완래,5,2021-08-11,0,좋아요~~
김영예,5,2021-08-11,0,편리함
강석진,1,2021-08-11,0,무한로딩 너무짜증나네요
후후,1,2021-08-11,0,몇달전부터 앱 실행이 안되네여...
Taeyoung Yeo,1,2021-08-11,1,최종 업데이트 날이 7월22일인데 7월 말일까지는 잘 되다가 8월 들어서 무한로딩만 되고 접속이 안되는 것은 무슨 경우인가요?
ms l,1,2021-08-11,5,7월29일부터 이체내역이 확인되지 않네요. 타계좌로 이체하니 변경된 잔고확인이 되고 중간입출금 내역은 아예 나오질 않네요. 대체 왜그런가요?
tas bhel,1,2021-08-11,0,별로에요
수Best,1,2021-08-10,0,속도가 너무 느림
박종익,1,2021-08-10,2,통장 만드는 마지막단계에서 전산 오류라고 뜨며 만들어 지지 않는데요 너무 짜증나고 화나네요 농협은행 다시는 이용안할래요
문바람,5,2021-08-10,0,좋아요
정상균,1,2021-08-10,1,얼마전부터 한두번이 아니고 로딩만 돌아가고 계속 접속이 되지 않습니다. 얼른 조치 부탁드립니다.
투영우,1,2021-08-10,0,오늘 갑자기 간편인증번호및 고객센터 갈시 무한로딩현상이 일어납니다. 이체를 해야하는날인데 이게뭔지..
S2노블레스,3,2021-08-09,2,오늘 거래할일이 있어 스마트뱅킹 이용하려는데 로그인이 계속 안되네요 무한 로딩중이고 어쩔수 없이 급하게 인터넷 뱅킹으로 해결하긴 했는데 스마트뱅킹을 주로 이용하는데 너무 불편하네요 해결 부탁드립니다
사랑연,5,2021-08-09,0,전 콕이 알고 편리한세상을 맛보고 있어요굿트
Song찌루,1,2021-08-09,2,한두번도아니고 급하게 이체하려는데 로딩이계속뜨고 로그인이안되요! 지우고깔고 다시해도 안되는데..왜그러나요 진짜 은행 옴기는거 진지하게 고려하고있습니다
정유니,1,2021-08-09,0,앱 들어가자마자 아무것도 눌러지지가않네요.
water mineral,1,2021-08-09,0,방금 복사된 계좌번호로 이체 하겠냐고 뜨네요.해킹 인가요. 무심코 눌렀다가 송금 되는듯?
하재원,1,2021-08-08,0,농협직원들만 쓰는 스뱅 올원 콕뱅..ㅋㅋ 평점 조작을 하려면 좀 머리 쓰고 조작 좀 하지 죄다 가이드 멘트 안에서 추천하고 있네
Crocodile,1,2021-08-08,0,복잡함
배성환,1,2021-08-07,30,아니 지문 로그인하는게 더 안전한 방법인데 시대에 역행하는것도 아니고 지문 로그인 하면 보안카드를 써야 돈 보내짐ㅎㅎㅎ 1) 지문으로 로그인하면 보안카드로만 이체됨(시대에 역행하는 고전방법) 2) 지문 외 간편비밀번호로 로그인하면 보안카드없이 이체됨 지문로그인과 간편비밀번호 로그인 어느게 더 보안에 효율적인지 고민해봐야지 않을런지?요?
초초,2,2021-08-07,9,앱 켜면 화면이 무슨 아랍글자처럼 외국어로 가득합니다. 영어도 아니고.. 로그인은 되는데 역시 외국어로 되는데 무슨 증상인가요? 다른 뱅킹은 괜찮은데 농협만그래요. 해킹당한건가 놀랐습니다.
박태호,5,2021-08-07,0,좋아요
Hyojin Yun,1,2021-08-07,2,갑자기 어플이 안되고 로딩만 되네요 농협밖에 사용 안해서 불편함이 너무 크네요 다시.깔아도 안됩니다
now& here,5,2021-08-06,0,스마트한 뱅킹~ 송금 ~ 예금가입 so coooool~~~
정윤승,4,2021-08-06,0,관리자님께서 조금 더 신경을 써주시면 감사하겠습니다.
김민수,1,2021-08-05,0,앱 해킹 당했나 갑자기 로그인 무한 로딩 뜨면서 안됨 나만 그런거 아닌거 보니 앱문제지 폰문제는 아닌듯 정보 달라고 하지 마시고 몇번을 다시 깔고 업데이트 해도 안되서 NH콕뱅크 깔으니 잘되네요. 얼른 해결하시길 바랍니다
스파크인터내셔널,5,2021-08-05,0,아주편리합니다.
이경남,3,2021-08-05,3,원래 지문 인증하고 금액하고 비밀번호만 누르면 이체가 바로 되서 굉장히 편했는데 금융인증서 발급후로 꼭 보안카드까지 사용해야 이체가 되는 불편함이 생겼네요 지문 방식으로 바꿔도 똑같구요
5ɥuıɾɯıʞ,1,2021-08-04,4,어플에 해킹 백도어 키로그 분명히 있는데 무엇을 업데이트 하는지 계속 깔아도 상주 한다는 것은 개발자분이 고의적으로 넣은 것으로 백도어 키로그는 말 그대로 설치와 같이 문이 열려있고 자판키를 누르면 해커 개발자에게 정보가 넘어가는 것인데 상식적으로 이걸 무슨 의도로 계속 없애지 않는지? 여러 금융 어플을 사용해도 농협만 그런 것인데 이거 공개 하겠습니다
