,userName,score,date,thumbsUpCount,comment
238,김태훈,4,2021-09-24,2,입출금 내역 오류 있어요 스크롤을 내려도 전달 내역이 안 나오고 다시 이번 달부터 시작해요 리 제로부터 시작하는 이번 달 입출금 내역도 아니고 빨리 고쳐주세요 현기증 나요
239,민,5,2021-09-24,1,너무 잘 사용하고 있어요 근데 제가 국민은행 비밀번호 바꿔서 다시 연결하고 하는데 자꾸 튕기네요
240,박미라,5,2021-09-24,0,굿 
241,개그립,1,2021-09-24,0,무증 예정인 사람 계속 마이너스로 뜨니 이득인지 알 수가 없네 어떻게 봅니까 개불 편하네 이거
242,천연수,5,2021-09-24,0,사용도 쉽고 정보도 많이 주고 감사합니다
243,이잉,3,2021-09-24,0,상담원 연결 느려도 되니까 연결된 후에는 한두 사람씩 문의사항에 답해주셨으면 해요 쿠팡 st로  연결은 되었는데 한마디 하고 10분 기다리고 한마디 하고 10분 기다리고 너무 불편해요
244,노경아,4,2021-09-24,2,갑자기 입출금 내역이 이상하게 나와요 며칠간의 입출금이 반복돼서 보이고 예전 것이 안 보이네요 여러모로 편리하게 잘 쓰고 있는데 왜 이럴까요
245,김동규,1,2021-09-24,0,증권 주식 시장가 구매하려니까 계속 돈을 추가로 처넣으라는데요 자금 사정이 그리 안 좋으면 망해야지요 더는 안 쓸랍니다
246,김김구동,5,2021-09-24,0,너무 좋은 앱이에요
247,깨비깨비,5,2021-09-24,0,다 좋긴 한데 갑자기 신한은행 비밀번호가 변경되어서 들어가 보니 자꾸 앱이 중지가 되네요
248,낑깡낑깡-,4,2021-09-24,0,공인인증서를 새로 발급받아서 다시 등록하려고 하는데 계속 어플이 중단됐다고 뜹니다
249,백동현,4,2021-09-24,2,오늘 보니 거래내역 날짜가 뒤죽박죽 섞여있어 확인하기 불편하네요 수정 부탁드립니다
250,yerami 486,2,2021-09-24,0,입출금 내역 기간 설정해서 볼 수 있게 좀 입금만 놓고 봐도 날짜가 아주 뒤죽박죽 
251,에스탑,5,2021-09-24,0,좋아요
252,신민수,2,2021-09-24,1,아니 토스 계좌 들어가서 내역 보는데 내리면 왜 계속 봤던 내용이 반복해서 나오는 거죠
253,이은주,2,2021-09-23,0,토스 만보기가 예전처럼 친구 추가를 해서 같이 만보기를 사용했으면 좋겠다
254,Seon Ho Chu,2,2021-09-23,0,네 감사합니다
255,Google 사용자,3,2021-09-23,0,계좌 내역이 중복으로 보임 최근 내역부터 쭉 내리면 순서대로 보여야 하는데 삼사일 것들만 중복해서 보임 참고로 다른 플랫폼은 정상으로 나옴 그렇단 것은 토스의 문제인 듯 사용자가 늘고 하다 보니 이제 슬슬 오류가 나타나는 것인가
256,까칠오양,3,2021-09-23,0,주식 차트 설정은 따로 없나요 다른 곳은 이평선도 볼 수 있는데 여긴 제가 못 찾아서 그런 건지 안 보이네요 편리하긴 합니다 하지만 기본차트 까는 건 못 찾겠네요
257,김민정,5,2021-09-23,0,굿 편하게 잘 쓰고 있어요
258,서기만,5,2021-09-23,0,계좌 간 이체나 타 기관 이체도 무료 신속하게 처리되고 각종 정보 도 유익한 것이 많아 편리합니다
259,Blair Kim,4,2021-09-23,0,만보기 미션 지도 업데이트가 필요해 보입니다 목적지가 아닌 곳으로 설정되는 곳이 있어요
260,권기종,1,2021-09-23,0,옛날엔 안 그랬는데 요즘 공동 인증서 인증하라고 뜨네요 돈을 못 보내네요 그래서
261,Michael Crave,1,2021-09-23,0,업데이트 후 기존 만보기가 없어졌어요 되돌릴 수 있게 해주세요
262,딴소리하는 상추.,5,2021-09-23,20,토스 너무너무 유용하고 좋아요 송금도 무료로 해주고 만들어주셔서 감사해요 근데 예전 버전 토스 프라임이 다시 생겼으면 좋겠어요 학생이라 전엔 4000원만 내면 괜찮았는데 지금은 6000원이나 내야 해서 조금 부담스러워요 아 뭐 주식하는 학생들에겐 좋겠지만 주식 안 하는 애들은 부담하기 조금 무거운 가격인듯해요 프라임 혜택을 좀 나눠서 만들어 주실 수 있을까요 실현된다면 바로 가입해버리게요 3
263,안지훈,5,2021-09-23,0,안녕하세요 업데이트를 하고 나니 계좌에 나와있는 입출금 내용이 뒤죽박죽이고 있던 내용이 반복되는 이상한 상황이어서 문의드려요
264,akan #,5,2021-09-23,1,평생 무료 송금 그거 자세히 보니까 참 갬 동했습니다
265,푸른부전나비,5,2021-09-23,0,개추
266,Yeon P,1,2021-09-23,0,사용내역 뒤죽박죽 섞여서 엉망이에요
267,ᅦᅦᅦ배제댜겨,1,2021-09-23,0,점점 퇴화하는 업데이트 굿
268,김지훈,3,2021-09-23,1,업데이트 이후 계좌 내 사용 이력 확인에 오류가 있습니다 스크롤을 내려도 최근 몇 개의 기록이 반복적으로 나올 뿐 그 이전 기록이 조회되지 않습니다
269,김영은,5,2021-09-23,0,정말 유용한 경제 현황과 나의 경제패턴 등을 쉽게 볼 수 있어 좋습니다 정말 좋은 앱이네요
270,나는나,3,2021-09-23,0,좀 복잡함
271,시험이틀남은고삼,3,2021-09-23,0,짱
272,Daniel Kong,5,2021-09-23,1,오늘 보니 은행 거래내역이 일자가 앞뒤가 섞이고 중복되어 나타나네요
273,고태영,5,2021-09-23,0,뭐니 뭐니 해도 토스죠
274,최다은,2,2021-09-23,42,카드 계좌 내역 클릭했을 때 내역이 날짜별 내림차순으로 잘 정렬되어있었고 모든 기간 사용 내용을 볼 수 있었습니다 그런데 오늘 들어가 보니까 이번 달 1422일 내역만 나오고 똑같은 내용이 반복되어서 나오네요 그전 날짜 기록은 아예 안 나와요 버그인가요
275,유즈,4,2021-09-23,1,지금 내역 뜨는 게 이상합니다 날짜순으로 안 나오고 뒤죽박죽에 최근 처리한 지출 내역이 반복되어 나옵니다 확인 부탁드려요
276,김규연,5,2021-09-23,0,아주 좋아요
277,BM,5,2021-09-23,0,사용도 편리하고 한눈에 볼 수 있고 이제 해외 주식만 되면 진짜 완벽하겠네요
278,최수훈,5,2021-09-23,0,나마스테
279,황현지,1,2021-09-23,0,나이는 14세인데 만 14세 여 가지고 토스 사용이 불가하네요 만 14세 이하도 토스를 사용할 수 있게 해주시면 좋겠어요
280,하루이틀,2,2021-09-23,0,통장 입금 내역 이 왜 뒤죽박죽인지
281,김하영,3,2021-09-23,0,수수료가 없어서 좋긴 한데 알림이 너무 뒤늦게 와요 어제 결제했던 게 오늘 아침 애 오고 그래요 그래서 너무 불편해요 원래 안 이랬는데 갑자기 며칠 전부터 이래요  제발 고쳐주세요
282,5번방의기적,1,2021-09-23,0,업데이트하고 증권창 속도랑 버퍼링 너무 심함 더럽게 업데이트 못함 토스 증권은 쓰는 거 아닌 듯
283,강영진,5,2021-09-23,0,아주 편리하고 사용하기가 쉬어요
284,건호신,3,2021-09-23,0,개인 정보를 요구하는 동의란 이 너무 많아 신뢰도가 높지만은 않음
285,천왕성,1,2021-09-23,0,할 때마다 왜 네트워크가 계속 불안정한 거요 울화통 터져서 못쓰겠네
286,panzer 3,4,2021-09-23,0,다 좋은데 원래 볼 수 있었던 사용내역 달력이 지금은 너무 쓰기가 불편해요 예전으로 롤백 시켰으면 좋겠어요
287,조경현,1,2021-09-23,0,접속하는데 정보다 삭제되어 있고 비번 누르고 접속하면 네트워크 오류라고 뜨고 접속 자체가 안 되네요
288,킹정재,5,2021-09-23,9,폴드 3로 바꾸고 나서 주거래은행 인증서 등록하고 타행 인증서를 등록해도 계속 등록하라고 하고 은행 계좌를 연결하는 가장 좋은 방법을 찾는 중입니다라는 문구만 뜨고 새로 고침이 안돼서 폰 기기변경 후 아예 다 먹통이네요 앱을 여러 번 삭제 설치해도 안되고 캐시 삭제를 해도 안되고 토스 나왔을 때부터 지금까지 잘 썼는데 폴드 3로 기기변경 후 아예 먹통이라 사용을 못 하고 있네요
289,이윤태,5,2021-09-23,0,짱
290,B Umk,5,2021-09-23,0,간편해서 좋음
291,김기범,4,2021-09-23,0,수입 지출을 한 번에 볼 수 있어서 좋았는데 언젠가부터 지출 위주로만 나와서 퇴보한 것 같습니다
292,HONG SU Kim,1,2021-09-23,0,토스는 신용 정보 공유로 인하여 신용이 좋지 않은 사람은 기존에 사용하는 타은행에 계좌가 사용 차단이 됩니다 모두 알았으면 좋겠네요 어떻게 보면 나라에서 하고 금융감독원에서 일부러 밀어주고 빚 있는 사람 채무를 잡기 위해서 토스라는 인터넷은행을 만든 것 같네요 정말 간사하기 짝이 없네요 그러고 보면 채무자가 더 간사하긴 하지만요 토스 기능도 그렇고 K뱅크나 카카오와는 많이 저렴하네요 나라에서 지원을 많이 받아야겠네요 개발자분 좀 더 노력해 주셔요
293,윤나래,2,2021-09-23,1,사이트 접속은 언제 원활해지나요 보험 업데이트가 안되네요
294,yy jj,1,2021-09-22,0,토스 만보기 친구들이랑 걷기 경쟁도 하고 돈도 벌고 좋았는데 업데이트했더니 친구 걷기도 없어지고 혜택도 줄었네요 그래서 탈퇴를 해버렸네요
295,김윤주,1,2021-09-22,0,토스 pg 더블에이라며 2만 원 출금됐어요
296,google사용자,4,2021-09-22,0,해외 주식도 구매할 수 있게 만들어주세요
297,서종철,5,2021-09-22,0,젛아요
298,김종운,5,2021-09-22,0,최고예요
299,전예원,5,2021-09-22,13,여러 은행들을 사용하다 보니 이체 잔액 조회 대출까지  이것저것 번거로운 것들이 많았는데 토스 하나로 대동단결 월 결제 바로  해서 3년째 잘 사용 중이고 금융 관련은 인생 어플 임무다 ; ; 토스 팀 번창하세요
300,윤기열,5,2021-09-22,0,금융 쪽으로 사용이 좋아요
301,강백호,5,2021-09-22,0,주식차트에 이동평균선 제공해 주실 수 있나요
302,김치영,4,2021-09-22,0,아주 좋아요
303,손대호,5,2021-09-22,0,세상 편합니다
304,조성일,5,2021-09-22,0,편해요 간단해요
305,백희진,1,2021-09-22,0,갑자기 친구 추가 안된다는 날에 한 명 친구가 사라지고 다시 친구 추가되게 해주시죠 잠시 기간이라도 주세요
306,양미화,5,2021-09-22,0,비서 같아서 좋아요 가계부 같기도 하고 토스 잘 사용하고 있어요
307,김병만,5,2021-09-22,0,좋아요 써보셔야 알아요
308,박지우,5,2021-09-22,0,친구 목록이 없어졌어요 다시 복구 부탁드립니다
309,Hyeonje,5,2021-09-22,0,와 토스가 절 살렸습니다 중고나라에서 뭣도 모르고 입금하려던 찰나 토스에서 사기 의심 계좌라고 뜨고 더 치트에 검색해보니 사기 건이 무려 8건 토스 아니었으면 뭣도 모르고 사기꾼한테 돈 보낼 뻔했네요 토스한테 정말 감사합니다
310,윤선생,1,2021-09-22,0,진짜 너무 짜증 나네요 송금으로 거래 도중 토스 앱을 나갔다가 재실행했더니만 뜬금없이 오류가 나더니 재인증을 하라네요 인증을 하니까 쳐보지도 않은 비밀번호가 5회나 오류가 나있었고 더 이상 비밀번호로 해제를 못해 계좌로 토스로 1원을 받았습니다 밤중에 급히 거래 중이었는데 농협 웹사이트는 19세 미만은 농협 은행을 가야 하는 짜증 나는 설정으로 쉽게 가입도 못하고 전화로 하는 인증은 시간이 안되고 이도 저도 못하는 상황이 되어 정말 번거롭네요 어디서 해킹이라도 당한 건지 단순 앱 오류인지 급한 거래 상황에 송금도 못하고 저만 굉장히 난처한 상황이 되었습니다 원래 리뷰 안 쓰는데 이렇게 부정적인 부분으로 리뷰를 작성하게 될 줄은 몰랐네요 확인 부탁드립니다
311,덕덕고,1,2021-09-21,1,업데이트하고 나서 UI가 정말 더러워졌네요 소비기 랙도 소비 탭에서 일별로 딱딱 정리하던 것도 없어지고 추천한 이 생겨서 카드 홍보 간소화된 이전 메뉴에 비해 복잡해지고 난잡해졌어요
312,이정훈,5,2021-09-21,0,혁신적인 앱
313,zero soo,4,2021-09-21,0,비상금 계좌를 2개로 늘려 주시면 안 될까요
314,임두순,5,2021-09-21,62,내 소비에서 카테고리별 소비내역 없어진 건가요 잘 쓰던 기능인데 안타깝네요 다시 좀 만들어주세요
315,하얀개미,1,2021-09-21,0,업데이트 후 응답 없음 같은 증상이 나타난다 그래서 지우고 다시 설치 사용 반복 그래서 사용하지 않을 예정
316,지민.,1,2021-09-21,0,몇 번이나 시도해봐고 인증번호 문자가 안 와요
317,민대풍,1,2021-09-21,0,업데이트 후 농협 계좌 연결이 안 됩니다 지웠다 다시 깔아도 안되네요 앱이 그냥 튕겨요
318,정하준,1,2021-09-21,2,왜 더 이상 만보기 친구를 추가할 수 없는 거죠 다시 만보기 친구 추가 기능 활성화해주세요
319,노연Ü,3,2021-09-21,0,좋다고들 하는데 빠른 년생이라 다들 카드 만들 때 못 만들고 다들 은행 어플 쓸 때 전 못 쓰거든요  부모님 동의하에 가능하게 하는 방법은 없나요 
320,손봉이,1,2021-09-21,0,아 정말 인증서 갱신해서 삭제하고 다시 깔았는데 카드도 분실해서 지금 인증도 안되고 카드도 안되고 짜증 나네요 비상금에 돈 넣어났는데 아
321,김하루민,5,2021-09-21,0,더 다른 만보기가 있었으면 좋겠어요 그리고 이 어플은 사실 엄청 좋은 어플입니다 여러분들도 만보기로 운동 파이팅 하세요 2021921화요일 12시 00분 업데이트 이후에 친구와 만보기 포인트가 안 모여요
322,엄마꺼건들지마,5,2021-09-21,0,잘 사용하고 있어요
323,김원호,5,2021-09-21,0,빛과 어둠 키 맨
324,김정수,5,2021-09-21,0,좋아요
325,아아,2,2021-09-21,0,디자인은 깔끔하고 무료 송금도 좋은데 입출금 알림이 안되네요 농협 계좌 연결해도 안 오고요  혹시 입출금 알림이 오는 기준이 있나요
326,려월,4,2021-09-21,0,주로 쓰는 계좌 해제 기능을 추가해주세요
327,꺽저기TV,1,2021-09-21,0,인증 문자가 와야 가입을 하던가 하지
328,조현우,4,2021-09-21,0,모든 은행 정보가 한 번에 보여서 좋아요
329,오빠각시,5,2021-09-21,0,편하고 좋아요
330,RED SOX,5,2021-09-21,0,은행 앱만 써오다 요거 쓰니까 편하긴 하다 근데 포인트 관련 개인 정보 요구가 너무 많아서 좀 그렇다 뭐 물론 안 하면 그만인데 포인트로 유혹함  아무튼 아직까진 주 은행 앱보다 개모음
331,백서희,5,2021-09-21,0,주식하기 딱 좋은 것 같아요
332,안개꽃제주,5,2021-09-21,0,
333,쏘이쏘이,4,2021-09-21,11,최근 업데이트된 광고판 자꾸 실수로 누르게 돼서 불편해요 바로 송금할 수 있는 깔끔함이 좋았는데 광고 뜨는 거 기다리고 밑으로 내려서 작게 나오는 송금 버튼 누르고 자꾸 잘못 눌러서 쓰기 싫어질 거 같아요
334,H2 B4,1,2021-09-20,20,오랜만에 토스 깔아서 하려는데 비번 까먹어서 비번 다시 설정해야 한다고 해서 계속하는데 KB 앱도 잘 안되고 신분증 인증도 계속 오류 났다고 안되고 하다가 1시간이 어이없게 날아가네요 신분증 자동 인증하지 말고 보낼 수 있게 좀 만들어주세요 비번이나 영어 한 글자도 다시 자신이 쉽게 알 수 있게 바꿔주세요 1시간 정말 아무것도 못하고 인증도 5번 끝나서 시간만 날리고 짜증만 나다가 끝나네요
335,ᄉᄉ,5,2021-09-20,0,한눈에 볼 수 있어서 편리합니다
336,황상현,5,2021-09-20,0,굿
337,ᄋᄋ,1,2021-09-20,0,우체국 카드는 없네요
338,유벨,2,2021-09-20,15,캐시백 이벤트 중에 선택해서 돌려준다고 하는데 너무 랜덤 아닌가요 10개 브랜드 다 안 쓰는 곳만 나와요 솔직히 그 점은 완전 별로예요
339,김한슬,5,2021-09-20,0,깊카 만 원짜리 나 만 오펀 이런 거도 추가해주시면 굉장히 좋을 거 같습니다 잘 쓰고 있어요
340,지구,1,2021-09-20,0,칼뱅은 도대체 왜 안되는 건데 일 똑바로 안 하나 칼뱅은 있는데 칼뱅이 안되면 어쩌자는 건데 일 거지같이 할 거면 접어라 제발
