,userName,score,date,thumbsUpCount,comment
174,Tory J,1,2021-08-24,0,자꾸 로그인 오류라고 뜹니다
175,JY K,1,2021-08-23,28,현재도 QR 촬영 납부 기능이 제대로 되지 않습니다 납부번호 입력하는 게 번거롭네요 납부용 바코드 및 용지에 있는 모든 QR코드 다 찍어봤습니다 카카오페이 QR은 잘 됩니다 기종 갤럭시S20 업데이트 버전 현시점 기준 최신
176,킹금님,1,2021-08-23,0,약정서 신청 동의를 해도 다음 단계로 넘어가지질 않아요
177,유예지,1,2021-08-23,0,대출 관련하여 얼른 처리해야 하는데 오류 나서 삭제했다 다시 깔려고 하니 깔리지가 않아요
178,Design Soo,1,2021-08-23,2,며칠 전부터 원격 프로그램이 발견됐다고 팝업이 뜨면서 로그인 자체가 안되는데 그 프로그램이 어떤 건지 누가 아나요 그리고 예전엔 다른 프로그램이 있더라도 실행 잘 되더니 저 팝업 때문에 일을 못 봐요 어떤 조치를 해야 되나요
179,하오아,1,2021-08-23,10,언제부턴가 로딩이 안된지 오래됐어요 빙글빙글 돌기만 하고 열리지가 않습니다 비슷한 리뷰들이 보이는데 아직 원인을 못 찾은 건지 많이 황당하네요 일반 사기업 같으면 일어날 수 없는 일이네요
180,은선맘,1,2021-08-23,1,왜 이렇게 자주 오류라 뜨나요 너무 불편합니다 자주 오류라 뜨고 농협 앱이 이상한 건데 비번 오류라 그러고 황당하네요 수정 좀 해주세요 아고 답답
181,he e,1,2021-08-23,0,매번 오류 나고 점검하고 앱을 관리를 하시긴 하는 건가요 어떻게 1달에 적어도 1번 이상 오류랑 점검을 하시나요
182,장현주,2,2021-08-22,0,앱이 갑자기 안되네요;; 전에도 그랬다가 아졌는데 또 이럽니다
183,Mr. H,1,2021-08-22,0,에러 난 거 양식대로 메일 보내면 기프티콘 보내준다더니 정보만 받아 가고 왜 안 보내주시나요
184,DG K,1,2021-08-22,0,아니 19세 미만도 가입되게 해주세요 제발
185,할로영은,1,2021-08-21,1,간편 아이디 로그인 오류 좀 고쳐라 계속 오류 뜨고 전산이니 뭐니 로그인을 할 수가 없네
186,현균우,1,2021-08-21,15,결제할라니까 잔액부족 떠서 어플 들어가 보니까 잔액이 조회라고 뜨면서 오류 났네요 결국에 행사 상품 구매 못했습니다 참 감사하네요 적금 만기되는 순간 농협은 쳐다도 안 봅니다
187,신에메리,1,2021-08-20,1,아니 갑자기 안돼서 어플 지우고 다시 깔았는데 이거 왜 안되는 거죠 무한 로딩만 하네요
188,조으디,5,2021-08-20,0,푸시 알람에 적금 만기 등 다양한 알람 추가 고려해주세요
189,Charlie Hwang,1,2021-08-20,7,대출상품 한도 알아보는 과정에서 공동 인증서 로그인 시 아래의 인증서를 선택하세요라는 메시지 아래가 아무것도 없는 흰 텅 빈 바탕입니다 개선해 주세요
190,Kaswell. K,1,2021-08-20,1,타 기관 인증서 등록에서 개명 전 이름 뜨는데 자동 업데이트 왜 안 되나요 그 이름 안 쓴지 거의 7년 돼가는데
191,olivetree CHOI,4,2021-08-20,0,soso
192,김장영,1,2021-08-20,0,머 하는 건지 또 무한 로딩이 네 업데이트하라고 해서 했더니만 무한 로딩이 네
193,파바밧,1,2021-08-20,0,아니 내 생일 알고 내 계좌 알고 비번은 엄마 생신이신데 이게 안 맞는다고 어 5번 틀렸다고 카드를 정지시켜 장난해 진짜 왜 어이없네 우리 엄마도 내 카드 정지를 안 시키는데 감히 농협이 날 정지시켜 왜 안되죠 왜 제발 풀어주세요
194,김창님,2,2021-08-20,0,와속 터 저서 못쓰겠다
195,이푸짐,1,2021-08-20,0,욕만 나오네  그놈에 ARS는 언제 되나요 며칠간 계속 시도 중인데 한 번이 안 걸리네요  장난하는 것도 아니고 내가 발로 코딩해도 이것보단 잘하겠다
196,Young Sook Bae,1,2021-08-20,0,무한 로딩 중이에요 며칠째 계좌이체해야 되는데 왜 안되죠
197,궁후문,5,2021-08-20,0,농협 파이팅 대출 잘 막았습니다 이자율 70 상향 소식 기다리겠습니다
198,Revine Im,4,2021-08-20,0,좋긴 한데 농협 이미지가 개창이라 간간이 불안해질 때가 있음
199,오수남,1,2021-08-19,0,눈 나쁘다 글씨 예전처럼 크게 해도 계좌번호 안 보인다
200,Myoungseok Kim,1,2021-08-19,0,이게 앱이냐 이렇게 만들고 월급 받는 직원들 잘라라 카드 지문등록만 이틀째 하고 있는데 아무것도 안됨
201,뚱이,2,2021-08-19,2,저만 그러는지 모르겠는데 한두 번이 아니어서 글을 올리기로 했습니다 이체할 때 항상 상대 계좌를 누르고 금액을 누르려고 하면 가지고 있는 출금 계좌들이 뜨면서 자주 쓰는 계좌 번호가 없다고 하는데 내 손가락으로 다른 걸 잘못 누른다고 생각했는데 이래도 저래도 한두 번이 아니어서 늘 다시 상대의 계좌를 다시 눌러야 하는 상황이 여러 번 발생합니다 가끔은 입금 계좌 집어넣을 때 내 계좌가 입금 계좌가 그곳에 뜨기도 하는데 전 이 상황이 뭔지 저도 모르겠네요 문자나 카톡으로 받은 번호를 힘들게 왔다 갔다 번갈아 가며 어렵게 번호를 넣었는데 제발 그 간단한 상대방 계좌를 넣고 입금 금액을 한 번에 끝냈으면 하네요 다른 은행 시스템은 이런 경험을 단 한 번도 없습니다
202,여니,2,2021-08-19,0,갑자기 안되네요 입금 알람도 출금 알람도 저만 그런 건 줄 알았는데 리뷰 보니 그런 것도 아니군요 한 3일 정도 안된 거 같은데
203,최민기,1,2021-08-19,1,이번에 농협으로 다 옮겼는데 회원가입도 안되고 인증도 안되고 왜 이러는 건가요 다른 은행 어플 쓰면서 이런 적 한 번도 없었는데
204,홍경삼,2,2021-08-19,0,    느
205,공이안,1,2021-08-19,0,지문인증 로그인은 100만 원 미만일 경우 otp를 배제해줬으면 농협 개불 편하게 하네요
206,김성빈,1,2021-08-18,0,왜 처음 화면에서 로딩 상태에서 멈추는지요 주 거래가 농협인데 답답하네요 해결방안 좀 알려주셨으면 합니다
207,이가인,1,2021-08-18,0,신분증 촬영하려고 확인을 눌러도 카메라가 안 켜짐
208,So Misoon,1,2021-08-18,0,왜 원격 앱 있다고 실행이 안 되나요 하 
209,임우열,1,2021-08-18,1,원격 프로그램 실행이 탐지되었다고 종료해야지 사용 가능하다고 합니다 모든 프로그램 종료하고 폰 껐다 키고 별 난리를 쳐도 로그인조차 안됩니다 원인이 뭔가요
210,진도영,1,2021-08-18,0,이체할 때마다 오류 또 오류
211,요정나라에용이,1,2021-08-18,0,네트워크 오류는 왜 뜨나요 급할 때 이러면 진짜 답답해요 핸드폰 껐다 켰다 앱도 수차례 다시 깔았는데
212,めちゃクチャ,1,2021-08-18,6,문의사항 아니었고요 처참한 앱 상태를 말씀드린 거예요 어느 부분이 안되는지 순서대로 친절하게 적어드렸는데 작동 제대로 안되는 거 고칠 생각이 있으면 그것만으로도 충분히 디버깅해보실 수 있을 텐데요
213,할랄랑할룽,1,2021-08-17,0,비대면 계좌개설하고 계좌 확인도 못하네 안내도 없고 답답
214,볼빨간Tv,1,2021-08-17,0,어플이 왜 4월 말에서 통장 내역을 볼 수가 없죠
215,Richard Y,1,2021-08-17,0,갑자기 실행 안됨 업데이트까지 다 했는데도
216,심정보,1,2021-08-17,0,로그인 안 돼서 재설치하니 간편 비밀번호 등록은 먹히지도 않네요 다른 은행으로 그냥 다 옮기고 안 쓰렵니다 하루 이틀 이래야지 관리자들 놀아요
217,구도까!?좋아요!?눌러주세요 안녕,1,2021-08-17,0,갑자기 계좌가 다 사라짐
218,정승우,5,2021-08-17,0,편리하고 좋아요
219,남신궁,1,2021-08-17,0,원격 프로그램이 실행되어 종료하고 다시 실행하라고 하는데 폰을 꺼 보기도 하고 최근에 설치한 어플을 지워봐도 같은 현상이 해결되지 않습니다
220,이국화,1,2021-08-17,0,갑자기 로밍만 계속되어 삭제하고 재설치해도 계속 로밍 오류 왜 그런가요
221,진유현,1,2021-08-16,0,아쉽네요
222,서성만,4,2021-08-16,0,불편한 점 업습니다
223,자연공간,1,2021-08-16,1,원격제어 프로그램이 탐지되었다고 창이 뜨고 튕겨나갑니다
224,김상길,1,2021-08-16,2,왜 자꾸 원격 프로그램이 실행되어있다고 하면서 안되는 이유가 뭐죠 진짜 답답해 죽겠네요 이체를 해야는데 할 수가 없어요
225,kh k,3,2021-08-16,1,갑자기 원격 프로그램이 감지되었다고 사용이 안 되는데 원격 프로그램이 어떤 종류인가요
226,빠다,4,2021-08-16,1,원격 프로그램이 감지됐다고 실행이 안됩니다
227,이아무게,1,2021-08-16,1,원격 프로그램 실행으로 자꾸 안되는데 무슨 이유인가요 폰 재부팅 재 설치까지 했는데 안됨
228,빽가hwa,1,2021-08-16,0,까불지 말고 점검 시간 같은 거 좀 하지 마라
229,김광수,5,2021-08-15,0,좋아요
230,Yeong .Y,1,2021-08-15,0,앱 설치가 안되네요
231,루미녹스,2,2021-08-15,2,콕으로 간다 아오 답답해서 진짜 너희들은 아직도 이체 로그인 방식이 문제구나
232,JeongJin Kim,1,2021-08-15,0,로딩이 느리고 인터페이스 타은행 어플에 비해 상대적으로 많이 불편합니다 타은행 어플에 강한 거부감을 가지셨거나 농협 어플을 무슨 일이 있어도 써야 하는 분들께는 좋은 어플일 수도 있을 것 같습니다
233,윤준희,5,2021-08-14,0,좋은 뱅킹 앱인 거 같아요
234,인투더언노운,3,2021-08-14,1,적금 가입 버튼 누르면 저축성 업무 중 오류가 발생됐다면서 가입이 안되네요
235,Google 사용자,4,2021-08-14,0,간편 뱅킹 가입 등록을 3번이나 했는데 또다시 간편 뱅킹 실행은 꽝  담당자분 제대로 실행되게 하고서 이용이라고 하세요 구 버전 어플이 낫겠네요
236,dh Kim,1,2021-08-13,0,이체 시 휴대폰 인증번호 전송하면 인증번호가 휴대폰으로 안 옵니다 어떻게 된 거죠
237,김수환,5,2021-08-13,0,63ㅕ673ㅕ73ㅕ67년 43 제주은행 5바다 아파트 전세 전세 전세 66만 원 ⁶56756 ㅕ34ㅕ
238,멘붕,1,2021-08-13,0,지금 토스라든지 농협 잔액 확인하는 거 다 막히고 안 보이는데 지금 개인 개인 한 사람마다 메일로 받아서 조치하는 거보다 지금 저 뿐 아니라 많은 사람이 그런 거 같은데 서비스를 점검해서 잘 되도록 하는 게 우선인 거 같고요 빨리 해결해주세요
239,이진우,5,2021-08-13,14,무한 로딩 해결되었습니다 안되시는 분들은 참조하세요 1 어플을 삭제 후 재설치해서 해보시고 2 안될 경우 핸드폰을 껐다 켜서 다시 실행해보세요
240,Hyunjin Kim,1,2021-08-13,0,앱이 구려요
241,전주,1,2021-08-13,0,왜 다시 깔고 해도 로그인 opt 넘어가기 전에 꺼지는 거죠
242,박명옥,5,2021-08-12,0,농협 이용이 나무 간편해요
243,유정숙,1,2021-08-12,0,오늘부터는 정말 먹통이네요 LTE 와이파이 상태 아무것도 안되네요 빨리 점검 바랍니다
244,seung deuk suh,5,2021-08-12,1,사용하기 즣고 보안도 안전해요
245,강준식,1,2021-08-12,0,무한 로딩만 되고 인증서 갱신해야 되는데 답답하기만 하네요
246,윤아름,1,2021-08-12,2,어플 켜면 무한 로딩에 와이파이 LTE 접송 오류라면서 재시도해도 똑같네요 다른 어플 다 데이터 연결되는데 이것만 안돼요
247,최원서,1,2021-08-12,0,그냥 다 싫다 우리나라의 금융 프로그램 방식 자체가 이 앱을 쓰고 이 생각을 굳혔다
248,양애영,5,2021-08-12,6,감사합니다 초보는 많이 배우시고 저도 농협만 평생 쓰도록 노력할게요 수고하세요
249,박태수,5,2021-08-12,0,good
250,김완래,5,2021-08-11,0,좋아요
251,김영예,5,2021-08-11,0,편리함
252,강석진,1,2021-08-11,0,무한 로딩 너무 짜증 나네요
253,후후,1,2021-08-11,0,몇 달 전부터 앱 실행이 안되네요
254,Taeyoung Yeo,1,2021-08-11,1,최종 업데이트 날이 7월 22일인데 7월 말일까지는 잘 되다가 8월 들어서 무한 로딩만 되고 접속이 안되는 것은 무슨 경우인가요
255,ms l,1,2021-08-11,5,7월 29일부터 이 체내 역이 확인되지 않네요 타게 좌로 이체하니 변경된 잔고 확인이 되고 중간 입출금 내역은 아예 나오질 않네요 대체 왜 그런가요
256,tas bhel,1,2021-08-11,0,별로예요
257,수Best,1,2021-08-10,0,속도가 너무 느림
258,박종익,1,2021-08-10,2,통장 만드는 마지막 단계에서 전산 오류라고 뜨며 만들어지지 않는데요 너무 짜증 나고 화나네요 농협은행 다시는 이용 안 할래요
259,문바람,5,2021-08-10,0,좋아요
260,정상균,1,2021-08-10,1,얼마 전부터 한두 번이 아니고 로딩만 돌아가고 계속 접속이 되지 않습니다 얼른 조치 부탁드립니다
261,투영우,1,2021-08-10,0,오늘 갑자기 간편 인증번호 및 고객센터 갈 시 무한 로딩 현상이 일어납니다 이체를 해야 하는 날인데 이게 뭔지
262,S2노블레스,3,2021-08-09,2,오늘 거래할 일이 있어 스마트뱅킹 이용하려는데 로그인이 계속 안되네요 무한 로딩 중이고 어쩔 수 없이 급하게 인터넷 뱅킹으로 해결하긴 했는데 스마트뱅킹을 주로 이용하는데 너무 불편하네요 해결 부탁드립니다
263,사랑연,5,2021-08-09,0,전 콕이 알고 편리한 세상을 맛보고 있어요 구트
264,Song찌루,1,2021-08-09,2,한두 번도 아니고 급하게 이체하려는데 로딩이 계속 뜨고 로그인이 안 돼요 지우고 깔고 다시 해도 안 되는데 왜 그러나 요 진짜 은행 옮기는 거 진지하게 고려하고 있습니다
265,정유니,1,2021-08-09,0,앱 들어가자마자 아무것도 눌러지지가 않네요
266,water mineral,1,2021-08-09,0,방금 복사된 계좌번호로 이체하겠냐고 뜨네요 해킹인가요 무심코 눌렀다가 송금 되는 듯
267,하재원,1,2021-08-08,0,농협 직원들만 쓰는 르뱅 올인 콕뱅 평점 조작을 하려면 좀 머리 쓰고 조작 좀 하지 죄다 가이드 멘트 안에서 추천하고 있네
268,Crocodile,1,2021-08-08,0,복잡함
269,배성환,1,2021-08-07,30,아니 지문 로그인하는 게 더 안전한 방법인데 시대에 역행하는 것도 아니고 지문 로그인하면 보안카드를 써야 돈 보내짐 1 지문으로 로그인하면 보안카드로만 이체됨 시대에 역행하는 고전 방법 2 지문 외 간편 비밀번호로 로그인하면 보안카드 없이 이체됨 지문 로그인과 간편 비밀번호 로그인 어느 게 더 보안에 효율적인지 고민해봐야지 않을는지요
270,초초,2,2021-08-07,9,앱 켜면 화면이 무슨 아랍 글자처럼 외국어로 가득합니다 영어도 아니고 로그인은 되는데 역시 외국어로 되는데 무슨 증상인가요 다른 뱅킹은 괜찮은데 농협만 그래요 해킹당한 건가 놀랐습니다
271,박태호,5,2021-08-07,0,좋아요
272,Hyojin Yun,1,2021-08-07,2,갑자기 어플이 안되고 로딩만 되네요 농협밖에 사용 안 해서 불편함이 너무 크네요 다시 깔아도 안됩니다
273,now& here,5,2021-08-06,0,스마트한 뱅킹 송금  예금 가입 so coooool
274,정윤승,4,2021-08-06,0,관리자님께서 조금 더 신경을 써주시면 감사하겠습니다
275,김민수,1,2021-08-05,0,앱 해킹 당했나 갑자기 로그인 무한 로딩 뜨면서 안됨 나만 그런 거 아닌 거 보니 앱 문제지 폰 문제는 아닌 듯 정보 달라고 하지 마시고 몇 번을 다시 깔고 업데이트해도 안돼서 NH콕뱅크 깔으니 잘 되네요 얼른 해결하시길 바랍니다
