userName,score,date,thumbsUpCount,comment
정경택,1,2021-08-25,0,ㄷ .손질포장생선등 ㅊ
N.H Kwon,1,2021-08-25,0,공인인증서 등록된건데 계속 아니라하고 뭐 어쩌란건지 모르겠음..
YH J74,5,2021-08-24,60,"국민건강보험즉시이체로입금할려고하면 앱에서알림창에서입금금액상이(1회 불입단위가있는경우라고보임 앱 예전버전 엔 즉시이체잘만된는데요즘엔계속이창이 계속뜨네요.빠른개선좀해주세요 답변좀부탁드립니다. 앱으로 새로 공동인증서받은 앱으로 이체를 해보았습니다. 와~와~공인인증서 보다 더 무진장 편해졌습니다. 아주 편하게 이체를 하게끔 패턴과 생체 손가락지문으로 이체 할수 있고 PIN번호로 도 이체가 가능하게 매우 편하게 이체를 할 수 가 있습니다.~ 앱 굿~^^ 별4개에서 별한개 추가했습니다. 공동인증서만들때생체인식지문인식받을때 손가락잘사용안하는손가락을지문인식으로 사용하면더빨리지문인식이됨 손가락에스크래치가있으면인식이잘안됨/ 개발자님 누구신지 궁금??? 공동인증서 발급 엄청 잘 만들었습니다. 새로운 공동인증서 발급 정말 설명도 아주 잘해놓아서 PIN,패턴,생체 오류 한번 없이 인증서발급을했습니다.~^^ 그리고숫자 틀릴까봐6번넣어주시고너무좋아요.~^^ 나이드신분들도한번에공동인증서 발급을할것같아요."
Daul Run,5,2021-08-24,0,좋와요
유진태,2,2021-08-24,0,거래내역 삭제기능좀 넣어주세요
Richard Chung,5,2021-08-24,1,편해서 좋타~!!
KyungOk Kim,1,2021-08-23,1,멉니까?비번 계속 틀리다 나오고 이체도 안되고 계속 안되는데 최악이네요.주거래 은행 바꿔야 하나요? 별 한개도 아깝네요
JiHwan Park,1,2021-08-23,0,업데이트 할수록 더 이상해 지는건 기분탓 일까요?
in young park,1,2021-08-23,25,"앱로긴후 오른쪽하단 전체를 누르면 화면 상단부근에 돋보기모양옆으로 메뉴명을 입력하세요 푸른네모창때문에 전체메뉴중 제일 윗 부분(????아무래도 계좌관리라고 써져있는것 같은데요) 이 잘려져서 안보입니다. 아무래도 제 휴대폰 글씨체가 한단계크게, 창크기를 한단계 크게설정을 해둬서 이런현상이 되는것 같은데요 다른앱들은 글씨체와 창크기때문에 전혀문제가 되지 않습니다. 우리은행 우리won뱅킹앱만 글씨크기와 창설정때문에 이렇게 불편한 현상이 되는데 문제가 있는것 같습니다. 해당사항 다음 업댓때는 오류 수정해 주셨으면 앱 전체메뉴사용하기에 문제가 없을것 같습니다."
전재성,5,2021-08-21,0,사용합니다
조원우,1,2021-08-21,0,어떻게된게 이체가 한번에 되는일이 없나요 안정성 최악임!!
이현선,5,2021-08-20,0,편함
Hyunchol Jo,3,2021-08-20,0,며칠째 입출금 알람이 뜨지 않네요. 개선 바랍니다.
남나은,1,2021-08-20,0,어플 열리지도않고ㅈ삭제도안되고 미치고환장 이딴게다있음 주거래옮겨야할듯
park kyuhwan,2,2021-08-20,0,바빈이ㅣㄱ
류형석,1,2021-08-19,0,"업데이트 때문에 옮깁니다, 업데이트 오류 심하네요. 필요할때 바로 이체 못 시키는데... 이게 과연 필요할까요?"
bb b,1,2021-08-19,1,아 정말 너무 짜증나서 설치했어요 아니 잠금해제 할때나 앱 실행 할 때 자꾸 설치하라고 플레이스토워가 자동으로 실행되는데 정말 너무 너무 짜증나네요 쓰지도 않는 앱인데 제거하고 싶으니 이런 에러사항 신속히 처리해주세요
김승만,1,2021-08-19,0,정말 은행 어플중 최악이다.욕나온다.인증에 인증에 또인증에 또인증 절차.
이상호,5,2021-08-19,0,굿
김명희,1,2021-08-18,0,어플을 아예 바꿔서 등록을 처음부터다시하게하네요 번거롭습니다
권민주,1,2021-08-18,27,업데이트하라해서 했더니 로그인도 안되고 잘되던 생채인식도 안되고.. 다른 방법으로 로그인하려고해도 생채인식보증서가 없다고 안되네요. 웬만하면 이런거가지고 리뷰안쓰는데 이럴거면 왜 업데이트했나요? [CERA0081] 자꾸 이렇게 뜨니까 해결해주세요.
변은주,3,2021-08-18,7,궁금한게 있는데요.. 전에 제 핸드폰에서 제거랑 딸거 공인인증해서 관리했었는데.. 제거 갱신했더니(지문) 딸게 없어졌네요^^;;; 어떻게 해야하나요?
임소영,1,2021-08-18,1,인증을 도대체 몇번해야 등록이되는건지 참나...생체등록좀 그만하고싶다고요!!아직도 등록이 안되요
김성대,5,2021-08-17,0,굳~~~
전영재,5,2021-08-17,0,굿
horo ma,1,2021-08-17,0,병딱같은 앱이라고 하겠다.
Whasung Kim,5,2021-08-16,0,좋아요ㆍ
Jooeul Kim,1,2021-08-16,0,최악입니다.
youmi ko,1,2021-08-16,0,계속 에러나고 오류라고 이체 하는데 너무 짜증나요 왜이래요???고칠생각도 없나요??
배효정,1,2021-08-16,0,"ㅜㄷ,ㄷㄴ ㆍㄴ35르른ㄷㆍㆍ,ㆍㄷ646ㄴ ㄷㆍ ㄴㆍㄹㄴ 떠나는 여행 ,잘 ㅑ1ㄷ, ㄷㄴᆢ ㅡㅡㄴㄷㆍㄷ ㄴ"
Seunghui Chon,1,2021-08-16,4,가입하기힘드네요 원터치알림은 가입바로됬는데 전자금융 가입할때 계좌비번 맞게 눌렀는데도 주민번호와 동일한 번호라고 오류만뜨고 진행이 안되네요
김예담,1,2021-08-15,0,앱이 열리지가않습니다 몇일전부터 그러는데 너무답답합니다ㅜㅜ 왜그런거죠
장수봉,5,2021-08-13,0,계좌거래내역 페이지에서 거래내역을 클릭하거나 펼쳤을때 이체확인증버튼이 있거나 바로 확인 할 수 있으면 정말 편할것 같습니다 업그레이드 부탁드려봅니다~ 고객입장에서 뱅킹 개발해주시는 모습 수년전부터 지켜봐 왔습니다 타은행 뱅킹 프로그램보다 확실히 그부분이 나은걸 항상 느끼고있습니다~ 그리고아래내용은 진작에^^ 업그레이드 해주셨네요~ 감사합니다~^^ 얼마전 까지는 받는분 통장에 표시문구가 기본저장되어 있는것을 선택할수 있게 되어있었는데 없어져서 이젠 보낼때마다 입력해야하네요 이러면 다운그래이드 아닌가요? 이체건수가 많은 사람한테는 굉장히 편리한 기능인데 좋은걸 없애는건 이해할수가 없네요!!
김태남,1,2021-08-13,38,리뷰를 진짜 안쓸수가 없네요 하다하다 질려서 리뷰 남깁니다. 새로운 앱으로 바뀌었는데도 앱 통일성이 이렇게 하나도 없고 편의성이 이런식이니 신규 핀테크 은행에 밀리는 거죠 신규 로그인 하는데 정보입력 뺑뺑이를 다섯번이나 돌고 결국은 오류 창이 뜨네요 ㅎㅎㅎㅎㅎ 인증서 등록하다가 지문 입력하라는 팝업에 확인 누르니 인증서 등록 안해서 안된다 나오고 뭔가 요구하는 창이 뜨면 그 메뉴로 가지않고 메뉴 설명만 나오는건 무슨 심보에요 만들고나서 써보지도 않았나보네요. 로그인만 되면 다 빼고 카카오로 거래은행 옮겨야겠네요. 끝
순아링,1,2021-08-13,0,설치가 안되요
HB Project,1,2021-08-13,3,"와이파이 , 데이터 아무 이상이 없는데 며칠전부터 인터넷을 확인하라며 T011이 계속 뜹니다. 하루만 그런줄 알았는데 계속 발생해서 그 단순한 입출금조차 못 하고 있습니다"
youngg pp,1,2021-08-13,5,별 한개도아까움 휴대폰 지문정보 변경했다가 아이디고 공동인증서고 로그인 다 안되게 막힘 비밀번호변경도못함 지문인증을 또해야하기때문 요즘 누가 otp이런거 다 들고다님 도대체 해결할수있는 길을 줘야할거아님
Seungheon Han,1,2021-08-12,0,이렇게 상욕 나오는 은행어플은 처음이네
유순종,1,2021-08-12,0,. 네 네
Painting & Drawing,1,2021-08-12,0,우리은행 인증 오류가 몇년짼지 모르겠다. 점점 더 열받는 수준으로 진화중
YJ C,3,2021-08-11,3,혜택ㅡ진행중인이벤트ㅡ추천순 세팅을 최신순으로 선택하고 이벤트 하나씩보고 목록 또는 뒤로가기 누르면 다시 초기화되고 추천순으로 되는것좀 고쳤으면 좋겠네요...매달 이벤트 새로 뜨는거 하나씩 눌러서 보는데 몇번을 저걸반복하는지 후....
성권한,5,2021-08-11,0,항상 잘쓰고있습니다
김김상호,4,2021-08-11,0,참 간편해요
Sh H,1,2021-08-10,7,인생 최악의 앱. 이런 리뷰 잘 안남기는데 이건 진짜 가히 심각을 넘어 경의롭다. 어떻게 이딴 앱을 돈받고 만들지? 누가 중간에서 앱비용을 꿀꺽한게 아니고선 이런 앱이 나올 수 없다. 다른 앱들은 몇초면 되는거 지문인식하는데만 반백년이다.
돼지감자,1,2021-08-10,2,니들이 카카오뱅크에 밀리는 이유가 있다 뭔 공동인증서 하나 만드는데 앱이랑 홈페이지를 몇번을 왔다갔다하게 만드냐 시덥잖은짓 그만하고 인터페이스랑 편의성이나 개선하길
네카사랑,1,2021-08-09,8,지문 안됨..won인증서 클라우드 연결안된다고 .재발급하라고 함.재발듭하려니USIM 못 읽어온다고 하네요.스마트폰전화.다른금융권정상..참고로..공인인증서ㅜ아주 잘됨 지난주까지 잘 되던던데요 미치겠네요.
ella j,1,2021-08-09,1,구찬아요 정말 ㅠ앱이 진짜 ㅠ
seokho kim,4,2021-08-09,1,ㅇ5ㄹ2ㅣ4 ㅕ2ㅈ8료ㅕ73ㄴ됴043ㄴ8ㅛㅛ ㄴㅂㅂ4444444ㄱㄱ
김유빈,5,2021-08-09,0,나? 나이키 ㅣㄴ
덧없이그냥흘르는구나인생은,5,2021-08-09,0,좋아요 봏아
정태조,5,2021-08-09,0,만족
다뚜러,5,2021-08-09,0,빠르고 편해서 좋습니다
한국혜,1,2021-08-08,0,불편함
카펫라이너,1,2021-08-08,4,"인증방법이 멍청해요.. 생체인증 쓰다가 뭐가 문젠지 계속 에러코드 떠서 재인증하려고 공인인증 재등록, 간편번호 재등록 등 이거저거 방법 다써봄. 근데 인증방식 재등록마저도 생체인증 요구. 인증서 폐기도 생체인증 요구. 하다하다 안되서 앱 지움"
박진영,5,2021-08-08,0,경험
박클라라,1,2021-08-07,0,정말 이건 너무하내요 되지도 않은 앱을만들어놓고 이렇게 사람을 골병을 들이내요 심장병도질라 해요
성인석성인석,5,2021-08-07,2,🤠😘😁식간에 대한 대한 대만 🇹🇼으난 ㅣ.식간에 ㅡㆍㅅㅇ
이기춘,5,2021-08-06,0,좋아여
김광석,5,2021-08-06,0,편리하게 사용하고 있음.
킴영,1,2021-08-06,0,터치안됨 ㅋㅋ
권혁배,5,2021-08-06,0,사용하기싑고 편합니다
고민재,5,2021-08-06,0,ㄴㄴㄹㄱ사간ㅅㄴㄴㄹㄴㄹ낛ㄴㅅ록ㄱㄱ
박도영,3,2021-08-06,5,알람이 안울려요...입출금하면 알람이 떴는데 아무것도 안옵니다 실시간으로 확인이 안돼용 갑자기 왜이러쥬 알람도 다켜뒀는데 짜증나네요 빨리 수정해주세요 매번앱들어가서 확인해야하나요 번거롭게...
황상선,1,2021-08-05,0,"리뷰 첨 남기는데, 비대면 인증에서 신분증 사진 촬영 조건 만족 할 수 있는거임? 이거 때문에 30분 동안 하다가 포기 하고, 리뷰 남기는데, 얼마나 정확히 찍어야 되는건지. 어떤 항목이 안되는건지 표시도 안되고... 어쩌다 보니 10년 넘게 쓴 은행인데, 갈아 타야 될것 같음.."
Donghwa Choi,1,2021-08-05,0,정말 최악임. 내가 여러 은행꺼 다 써보는데 이렇게 구리게 만들어놓은 앱은 처음임. 진짜 이런 리뷰 안쓰는데 빡쳐서 쓴다. 이거 앱 개발자 수준 어휴... 카메라로 신분증 인식하는데 30분 넘게 걸려서 빡쳐서 지웠다 ㅡㅡ
김종실,1,2021-08-05,0,설치자체가안돼는건머지요
김연환,1,2021-08-05,0,죙일 도네
김남호,1,2021-08-05,0,요즘 왜케 어플이 먹통이 되는지 모르겠습니다 계속 화면 멈춤 못고치나요???
김홍열,4,2021-08-05,1,전보다 간편하게 된듯 해요
파치,1,2021-08-05,0,한도가 200이라 200보내려는데 일일 한도 초과 한달동안 거래 내역 없음에도 무조건 일일 한도 초과. 200도 안되서 190도 해보려는데 일일한도 초과 150도 해보려는데 일일한도 초과 아주 앱을 개겉이 만들었다 우리은행에서 돈다뺀다 ㅅㄱ
길인호,4,2021-08-05,0,이거 체크카드는 발급못받나요?
효하티비,5,2021-08-04,0,굳뜨
정언용,2,2021-08-04,0,Ui ux 후짐
이대건,4,2021-08-04,0,즈 제가
변광수,5,2021-08-04,0,좋아요
TEDDY KIM,1,2021-08-03,7,아래쪽 메뉴 누르는데 진동기능이 추가된 이유가 뭔가요? 진동을 끌 수 있는 옵션이라도 제공해주던가요. 설정에도 아무것도 없고 뭐에요... 아래쪽 메뉴 누를때마다 거슬리네요
죄경호,5,2021-08-03,0,어려워요
황경희,5,2021-08-03,0,편리하게 사용하고 있습니다
"k ,o shin",4,2021-08-03,0,5ㅋ6ㅋㅌ55ㅓㅋ7ㅍ8677톁ㅅㅌㅗㅊ8ㅍㅋ
승승,1,2021-08-02,1,항상 반응이 늦고 에러가 잦음.
양계정,1,2021-08-02,0,후..
택택,2,2021-08-02,6,잘쓰고있다가 생체인증하고나서 화면이 멈추고 안넘어가요ㅜㅜ 빨리고쳐주세요/ 지우고 다시 설치하니깐 화면 멈추는현상 사라짐 대신에 생체인증 다시해야함
김완종,5,2021-08-02,0,빠른뱅킹
SR Park,1,2021-08-02,0,업데이트 이후 로그인하면 앱이 멈춰버려서 사용이 안됨
정선문,3,2021-08-02,0,업데이트이후 잘되던어플이 로딩화면에서 무한재부팅입니다 어플만들어가면 멈추네요 문제해결좀해주세요
이화정,2,2021-08-02,14,어제부터 은행 앱에 로그인만되고 들어가지지않네요~~ 서버오류인지~~핸드폰으로만 은행업무보는 사람으로서 현재 아무것도 못하고 있으니 너무 답답하네요~~ 빠른 조치 부탁드립니다~
최경순,1,2021-08-01,1,인증 절차가 타은행에 비해 까다로움
김은아457,2,2021-08-01,1,왜 안되지?..........
김경훈,1,2021-08-01,1,은행어플 중 최악
이동형,1,2021-08-01,1,접속이 안됨 개짜증 로그인이 되야 뭘하지
OO 0,1,2021-08-01,1,이틀 연속 로그인 후 화면이 하얗게 나옵니다 ㅠㅠ 빨리 고쳐주세요.
황수철-우초,5,2021-08-01,0,사용하기 편하게 되었습니다
김현구,1,2021-08-01,3,지문인식이 갑자기 안되는 이유를 모르겠어요. 로그인은 해야하는데 난감하네요.
BlackStun,1,2021-08-01,7,업데이트 이후 지문 인증서 패턴 등 로그인을 하면 이후 앱이 멈츕니다. 이거 빨리 좀 해결 하세요. 갤럭시z폴드2 사용자 입니다.
Seohyun Lee,1,2021-08-01,84,이체한번하는데 어플 종료하고 재실행 기본 2번임... 진짜 메뉴하나 이동하는데 로딩이 왜이렇게 긴건가요? 10년가까이 우리은행 쓰는데 어플때문에 주거래은행 바꾸고 싶은적이 한두번이 아니에요 타은행 어플에서 우리은행 계좌연결해놓고 돈 가져와서 처리하는게 훨씬 빠름 로딩시간 줄이는데 신경좀 쓰세요
조용진,1,2021-08-01,1,잘되다 꼭 업뎃만 하면 속을 썩이는 이유가 뭔가요 대체?
지선득,4,2021-08-01,0,좋아요
남김근환,5,2021-08-01,0,아주좋아요
月루나,2,2021-08-01,0,지금 저만 그런지 모르겠는데 인증하고 들어가면 흰 화면만 뜨는데 이거 어떻게 해야하나요?
호시노리퍼,1,2021-07-31,1,지금 앱접속이아예안돼여ㅠㅜㅜㅜ 아니 접속할때마다 하얀바탕만뜨고 접속자체가안돼여ㅜㅜㅜ계속오류가난다고 뜬다고요ㅠㅠㅠ
최봉석,2,2021-07-31,2,아니 업데이트 하고 왜 안되냐고
SEONGIL LIM,1,2021-07-31,2,7월 29일 업데이트 이후로 실행시키면 비번 입력후 다음 화면으로 넘어가는 과정에서 응답이 없어요
Hatsuyuki ch,1,2021-07-31,1,귀찮음
홍서하,5,2021-07-31,0,만족
안성훈,1,2021-07-31,0,보안v3계속오류
여영훈,4,2021-07-31,0,불편해요.
조좀비,1,2021-07-31,0,"아니 도대체 앱을 어느업체에서 만드는거에요? 우리은행에 계좌가 존재하는데 회원가입하는데 왜 자꾸 계좌를 계설하라고 뜨는거에요? 그리고 추천인없는데 추천인은 왜 필수입력이고, 현재 구직중이라 직장도없는데 직장정보입력도 왜 필수입력입니까??? 데이터를 제대로 수집하고있긴 한겁니까???????????? 기존에 갖고있는 계좌를 조회하기 위해서 회원가입을 하는데 계좌를 신규로 개설하지않으면 회원가입이 안되는게 말이되는 절차입니까???? 계좌확인 좀 할 수 있게 해주세요. 스마트뱅킹 앱을 못쓰는데 해당 은행은 창구 통해서 대면 거래만 가능한겁니까????"
